1.0,"2019-08-14 12:35:43.000000","2019-08-14 13:00:06.000000",1.0,7.0,1.0,N,138.0,15.0,3.0,411042.01,0.0,0.5,0.0,0.0,0.3,411042.81,0.0
2.0,"2019-08-16 14:54:38.000000","2019-08-19 10:48:43.000000",1.0,0.0,1.0,N,264.0,193.0,2.0,2039.0,0.0,0.5,0.0,0.0,0.3,2039.8,0.0
2.0,"2019-08-31 00:14:37.000000","2019-08-31 00:25:22.000000",1.0,0.1,1.0,N,48.0,164.0,2.0,2008.0,0.05,0.0,0.0,0.25,0.0,2008.3,0.0
2.0,"2019-08-09 16:48:21.000000","2019-08-12 09:58:02.000000",1.0,0.0,1.0,N,264.0,193.0,2.0,1957.0,1.0,0.5,0.0,0.0,0.3,1958.8,0.0
2.0,"2019-08-05 13:51:30.000000","2019-08-08 15:34:10.000000",1.0,0.0,3.0,N,145.0,145.0,2.0,1856.0,0.5,0.0,0.0,15.0,0.3,1871.8,0.0
2.0,"2019-08-06 13:53:48.000000","2019-08-06 14:50:22.000000",1.0,26.63,5.0,N,265.0,265.0,1.0,950.0,0.0,0.0,0.0,10.5,0.3,960.8,0.0
1.0,"2019-08-28 16:49:02.000000","2019-08-28 17:56:44.000000",2.0,16.7,2.0,N,161.0,132.0,3.0,52.0,7.0,0.5,0.0,900.88,0.3,960.68,2.5
2.0,"2019-08-18 08:26:16.000000","2019-08-18 13:20:41.000000",1.0,181.53,4.0,N,246.0,265.0,2.0,917.0,0.0,0.5,0.0,0.0,0.3,920.3,2.5
2.0,"2019-08-09 20:18:51.000000","2019-08-09 20:19:27.000000",1.0,0.0,5.0,N,145.0,145.0,2.0,900.0,0.0,0.0,0.0,0.0,0.3,900.3,0.0
2.0,"2019-08-09 04:26:05.000000","2019-08-09 05:14:33.000000",1.0,0.0,5.0,N,264.0,146.0,2.0,894.99,0.0,0.0,0.0,0.0,0.3,895.29,0.0
